InputID,TargetID,Distance
09_Gröngöl,89230,273931.679368089
09_Gröngöl,127600,579866.82875618
09_Gröngöl,108300,443144.19234542
09_Gröngöl,84610,138797.691857812
09_Gröngöl,145130,812536.096907428
09_Gröngöl,147570,908319.337580466
09_Gröngöl,147560,908475.548096181
09_Gröngöl,87360,219405.869963942
09_Gröngöl,103090,373009.013169248
09_Gröngöl,144300,847643.677271598
09_Gröngöl,144310,847440.662350469
09_Gröngöl,180760,1168895.83831687
09_Gröngöl,180740,1170434.65024321
09_Gröngöl,107400,426373.359422844
09_Gröngöl,107420,433021.096757391
09_Gröngöl,84520,227676.116016664
09_Gröngöl,71420,229850.277838153
09_Gröngöl,72420,211636.018181168
09_Gröngöl,74180,93120.0812987777
09_Gröngöl,62260,189402.983968585
09_Gröngöl,135460,762600.342246674
09_Gröngöl,135440,758243.109756617
09_Gröngöl,62400,160622.857188208
09_Gröngöl,62410,166950.193798333
09_Gröngöl,114410,528441.96535635
09_Gröngöl,62530,173120.706410198
09_Gröngöl,64020,109197.669075984
09_Gröngöl,163950,1092679.93946623
09_Gröngöl,163960,1091368.88568412
09_Gröngöl,170670,1060332.85259639
09_Gröngöl,161780,982745.745916122
09_Gröngöl,87150,172756.501877726
09_Gröngöl,87140,172729.502859941
09_Gröngöl,161650,1042981.9918538
09_Gröngöl,62030,199595.794529868
09_Gröngöl,62040,196466.231063044
09_Gröngöl,155970,990049.326785658
09_Gröngöl,155960,987136.580238602
09_Gröngöl,138390,767766.08264018
09_Gröngöl,78250,213090.548603978
09_Gröngöl,73230,131253.250648241
09_Gröngöl,68550,160204.853013331
09_Gröngöl,68560,160420.797243586
09_Gröngöl,140360,797433.321247525
09_Gröngöl,75520,109340.582229014
09_Gröngöl,146050,799058.917355756
09_Gröngöl,125450,649497.093751498
09_Gröngöl,125440,649536.432271598
09_Gröngöl,98290,347711.9744952
09_Gröngöl,149160,848479.261574977
09_Gröngöl,83190,214905.945185215
09_Gröngöl,128370,650239.409960176
09_Gröngöl,63160,120110.327693679
09_Gröngöl,91520,387355.368851233
09_Gröngöl,145340,851752.863514536
09_Gröngöl,83610,181345.120830313
09_Gröngöl,91660,389044.965404514
09_Gröngöl,117370,534943.038224279
09_Gröngöl,53530,164090.129937394
09_Gröngöl,112540,573281.344788043
09_Gröngöl,147270,843254.45781944
09_Gröngöl,169880,1102726.86048482
09_Gröngöl,136420,757321.543049998
09_Gröngöl,136410,757250.530422362
09_Gröngöl,139260,760961.122855224
09_Gröngöl,74470,123579.595424982
09_Gröngöl,74460,126748.403386324
09_Gröngöl,74450,122718.263081058
09_Gröngöl,163940,1074728.00073267
09_Gröngöl,66420,54624.4755924021
09_Gröngöl,168910,1102058.60176423
09_Gröngöl,192830,1330228.42760931
09_Gröngöl,192840,1330108.13119173
09_Gröngöl,84310,187149.699994927
09_Gröngöl,64130,91987.0213388915
09_Gröngöl,93230,296975.365652903
09_Gröngöl,93220,308669.02365707
09_Gröngöl,188820,1288074.68550879
09_Gröngöl,188850,1288024.62303942
09_Gröngöl,189780,1285072.70302613
09_Gröngöl,106160,382117.584464432
09_Gröngöl,85460,201856.018094412
09_Gröngöl,94190,267228.546061546
09_Gröngöl,73610,146352.543553026
09_Gröngöl,180960,1241053.93717455
09_Gröngöl,154720,907506.98849606
09_Gröngöl,95540,328636.953148301
09_Gröngöl,150640,914793.477710863
09_Gröngöl,124320,629237.94289112
09_Gröngöl,124300,625332.743347678
09_Gröngöl,86420,202296.78124247
09_Gröngöl,182720,1184938.18892101
09_Gröngöl,173960,1173960.75473242
09_Gröngöl,133500,778207.434225542
09_Gröngöl,137040,693904.387939739
09_Gröngöl,64030,128807.614937788
09_Gröngöl,54550,141845.866903391
09_Gröngöl,82360,272278.226946542
09_Gröngöl,136090,694708.378330124
09_Gröngöl,117430,544463.248549718
09_Gröngöl,114270,504944.770872906
09_Gröngöl,167980,1117791.76564973
09_Gröngöl,167990,1117781.19495254
09_Gröngöl,85650,215100.088460228
09_Gröngöl,182930,1257135.16634694
09_Gröngöl,171790,1083344.69261386
09_Gröngöl,87450,246316.140398559
09_Gröngöl,87440,246213.75690308
09_Gröngöl,192710,1282590.16487335
09_Gröngöl,180770,1177047.21197782
09_Gröngöl,91620,338556.660580802
09_Gröngöl,85250,166550.572903934
09_Gröngöl,63510,100000.069491097
09_Gröngöl,63050,169258.784169273
09_Gröngöl,81130,258246.798666533
09_Gröngöl,123070,591654.587113967
09_Gröngöl,53440,195736.455490411
09_Gröngöl,128390,653117.344731131
09_Gröngöl,83460,247561.172650764
09_Gröngöl,102190,411172.414062364
09_Gröngöl,83130,206102.429972101
09_Gröngöl,127140,603546.790907743
09_Gröngöl,85040,129232.490197964
09_Gröngöl,85050,129106.255431681
09_Gröngöl,180750,1172416.66659506
09_Gröngöl,53360,215381.216234415
09_Gröngöl,53370,214651.326393029
09_Gröngöl,52350,213400.895446998
09_Gröngöl,53300,204434.282576707
09_Gröngöl,103410,431534.462682668
09_Gröngöl,103420,430891.147465878
09_Gröngöl,158740,931425.239795008
09_Gröngöl,85520,215767.786791266
09_Gröngöl,63280,124997.398671266
09_Gröngöl,166910,1087491.60735079
09_Gröngöl,104300,400528.98293744
09_Gröngöl,93360,317376.035446424
09_Gröngöl,104580,453390.860731591
09_Gröngöl,77170,98746.3196887649
09_Gröngöl,73560,147895.155417565
09_Gröngöl,183980,1292632.39829487
09_Gröngöl,160790,966360.627424369
09_Gröngöl,75240,55349.1463250346
09_Gröngöl,75250,54310.0433739423
09_Gröngöl,81060,282454.561556663
09_Gröngöl,81050,282612.04784036
09_Gröngöl,133190,719918.661354983
09_Gröngöl,191900,1343797.33435876
09_Gröngöl,191910,1343815.81875387
09_Gröngöl,172680,1129154.31836775
09_Gröngöl,170930,1130746.37182446
09_Gröngöl,171920,1133043.54755044
09_Gröngöl,83420,244150.971420184
09_Gröngöl,71190,222772.984882297
09_Gröngöl,179950,1230441.0856472
09_Gröngöl,179960,1230853.65479198
09_Gröngöl,114630,511198.794173739
09_Gröngöl,139340,772596.118018236
09_Gröngöl,86360,192023.77305302
09_Gröngöl,86350,189996.263493644
09_Gröngöl,86340,188687.821732366
09_Gröngöl,86370,191162.364772791
09_Gröngöl,98460,366251.053916578
09_Gröngöl,98510,376504.464929622
09_Gröngöl,145260,836373.446864634
09_Gröngöl,149540,914942.078158264
09_Gröngöl,149560,915419.608548462
09_Gröngöl,86480,223291.199715658
09_Gröngöl,74390,94478.456889599
09_Gröngöl,78040,165307.551624146
09_Gröngöl,63220,111867.3829659
09_Gröngöl,172940,1157236.98342833
09_Gröngöl,183760,1216243.77400149
09_Gröngöl,183750,1215528.1623605
09_Gröngöl,182910,1260742.14380895
09_Gröngöl,149340,881076.525584506
09_Gröngöl,161790,988171.04861061
09_Gröngöl,161770,979824.108740997
09_Gröngöl,83450,247684.376761542
09_Gröngöl,171820,1101794.88435026
09_Gröngöl,95490,321404.24264579
09_Gröngöl,188830,1288735.04341123
09_Gröngöl,72160,209925.688145878
09_Gröngöl,64600,129772.56659883
09_Gröngöl,86570,243858.760192694
09_Gröngöl,177920,1207819.72229401
09_Gröngöl,177930,1207731.95843261
09_Gröngöl,78300,189366.438619192
09_Gröngöl,65730,81613.3366355117
09_Gröngöl,65160,74504.2492989617
09_Gröngöl,73480,170997.853309237
09_Gröngöl,162790,1004053.02743924
09_Gröngöl,112080,493014.496670704
09_Gröngöl,182810,1210703.73029187
09_Gröngöl,96560,339555.843426237
09_Gröngöl,178680,1175886.27111719
09_Gröngöl,54230,189493.678169724
09_Gröngöl,98170,331231.449596539
09_Gröngöl,54330,169233.631692874
09_Gröngöl,108100,406491.969570906
09_Gröngöl,139110,724530.388627851
09_Gröngöl,139120,724399.425560669
09_Gröngöl,83270,205174.861946448
09_Gröngöl,83620,205579.102656135
09_Gröngöl,83240,202059.566552338
09_Gröngöl,83200,200436.560901752
09_Gröngöl,83260,208230.675668928
09_Gröngöl,98160,329864.598034782
09_Gröngöl,150450,920953.094087079
09_Gröngöl,151380,909235.042427525
09_Gröngöl,54290,176030.97436305
09_Gröngöl,124390,642348.720422614
09_Gröngöl,63230,140038.686915343
09_Gröngöl,53200,221591.353312003
09_Gröngöl,81220,301744.068765126
09_Gröngöl,84580,230605.255237607
09_Gröngöl,88580,286906.640096972
09_Gröngöl,86440,207904.115795704
09_Gröngöl,154730,911726.3327455
09_Gröngöl,157720,911919.473775998
09_Gröngöl,54400,160084.997005905
09_Gröngöl,167860,1076717.17050822
09_Gröngöl,97400,333408.214422775
09_Gröngöl,97200,306377.701111553
09_Gröngöl,98210,308122.49564006
09_Gröngöl,98230,308122.49564006
09_Gröngöl,77180,153758.535251112
09_Gröngöl,178860,1186486.55473655
09_Gröngöl,105220,385854.176436249
09_Gröngöl,133570,790923.360698946
09_Gröngöl,158850,973867.843319151
09_Gröngöl,112530,580206.951746696
09_Gröngöl,149570,919426.923465045
09_Gröngöl,132620,736731.033168808
09_Gröngöl,132170,732885.551557495
09_Gröngöl,132180,734995.508490556
09_Gröngöl,123480,668828.762627397
09_Gröngöl,163920,1060585.20326739
09_Gröngöl,163900,1057306.38968453
09_Gröngöl,81560,339768.478737406
09_Gröngöl,135520,772160.865666921
09_Gröngöl,94580,336565.706231611
09_Gröngöl,94660,339163.161653084
09_Gröngöl,159970,1017379.65019684
09_Gröngöl,127240,618685.244175481
09_Gröngöl,127310,633238.025742901
09_Gröngöl,93520,356280.33880252
09_Gröngöl,93340,310507.977416971
09_Gröngöl,98490,371686.148011995
09_Gröngöl,81340,298655.124819846
09_Gröngöl,124020,572533.817563848
09_Gröngöl,124030,574060.359992168
09_Gröngöl,99330,394403.358388085
09_Gröngöl,99270,365795.824522649
09_Gröngöl,99280,365639.895463967
09_Gröngöl,140200,762754.853193
09_Gröngöl,132030,705178.415071824
09_Gröngöl,113410,549735.273087514
09_Gröngöl,113420,547341.9733296
09_Gröngöl,71470,238521.561792244
09_Gröngöl,99450,388861.497459034
09_Gröngöl,117160,492484.323158137
09_Gröngöl,113110,494914.489878308
09_Gröngöl,178970,1234557.13169498
09_Gröngöl,73660,153359.324605915
09_Gröngöl,169790,1063581.80159897
09_Gröngöl,74300,90254.3704725404
09_Gröngöl,188840,1291987.86480527
09_Gröngöl,189760,1276566.21399275
09_Gröngöl,126290,621939.458240791
09_Gröngöl,71430,241562.96949118
09_Gröngöl,63600,148796.630888111
09_Gröngöl,63590,149459.90147305
09_Gröngöl,85020,126880.059286725
09_Gröngöl,133160,717595.478422556
09_Gröngöl,82190,245446.41172165
09_Gröngöl,97100,288235.088869222
09_Gröngöl,86010,126534.424725005
09_Gröngöl,122260,635972.860925237
09_Gröngöl,155910,979736.41865776
09_Gröngöl,72090,167879.423196527
09_Gröngöl,140500,812903.127854086
09_Gröngöl,140480,809240.831079525
09_Gröngöl,108170,422678.106062383
09_Gröngöl,65020,99593.265883556
09_Gröngöl,97520,349374.192185202
09_Gröngöl,64400,43576.0098933718
09_Gröngöl,55570,108175.505984358
09_Gröngöl,95640,315005.492978072
09_Gröngöl,107450,439807.027999169
09_Gröngöl,88570,278444.192679678
09_Gröngöl,86130,157455.1556362
09_Gröngöl,72080,197931.474002181
09_Gröngöl,188810,1289905.32231196
09_Gröngöl,52550,206794.714187732
09_Gröngöl,160960,1027430.17088671
09_Gröngöl,160970,1027117.46246437
09_Gröngöl,137030,693724.360953098
09_Gröngöl,146350,855967.901848893
09_Gröngöl,94170,267260.878485142
09_Gröngöl,156940,993328.185809445
09_Gröngöl,157930,988592.435853011
09_Gröngöl,149120,842282.782060404
09_Gröngöl,71380,248707.857002322
09_Gröngöl,95030,240727.616150356
09_Gröngöl,106500,436522.064540576
09_Gröngöl,78390,185165.445134315
09_Gröngöl,78400,190029.476937595
09_Gröngöl,84060,146263.724159187
09_Gröngöl,84050,146527.662972749
09_Gröngöl,65310,46057.6948087131
09_Gröngöl,166870,1076319.76392933
09_Gröngöl,81350,322534.828334871
09_Gröngöl,81620,322584.386543401
09_Gröngöl,82230,246798.850776041
09_Gröngöl,97620,263828.330403137
09_Gröngöl,139540,812367.151822284
09_Gröngöl,83340,223171.486142072
09_Gröngöl,76470,105881.2951632
09_Gröngöl,96350,306100.005695676
09_Gröngöl,96370,304044.531321771
09_Gröngöl,138070,707313.204903428
09_Gröngöl,107530,462139.9410662
09_Gröngöl,64520,43959.9076025576
09_Gröngöl,64510,42647.0180595316
09_Gröngöl,64560,47627.7503410335
09_Gröngöl,82010,201822.841393749
09_Gröngöl,173900,1157667.71039485
09_Gröngöl,53260,195298.7966473
09_Gröngöl,85490,211043.985747821
09_Gröngöl,114160,489864.358521344
09_Gröngöl,114140,489715.106804627
09_Gröngöl,161910,1018057.74245543
09_Gröngöl,62180,177667.234350411
09_Gröngöl,83540,257655.984966679
09_Gröngöl,134520,775249.539806006
09_Gröngöl,106570,452854.084897131
09_Gröngöl,106580,453435.628474107
09_Gröngöl,92030,290023.872622341
09_Gröngöl,133230,733706.531341819
09_Gröngöl,133260,737280.484027665
09_Gröngöl,147100,812692.752014657
09_Gröngöl,147090,812700.362718401
09_Gröngöl,94050,251439.772535411
09_Gröngöl,82650,286426.957781741
09_Gröngöl,77220,107767.890145379
09_Gröngöl,77210,107679.672701022
09_Gröngöl,66040,118871.727709342
09_Gröngöl,66120,97443.8021316998
09_Gröngöl,66110,97241.2248540077
09_Gröngöl,84260,172575.499410224
09_Gröngöl,72290,181227.830323945
09_Gröngöl,95160,263186.948811857
09_Gröngöl,95170,261509.125924444
09_Gröngöl,95130,258340.428006623
09_Gröngöl,108640,415887.619357243
09_Gröngöl,52510,200261.39494831
09_Gröngöl,138240,747787.808991462
09_Gröngöl,108320,434006.496874921
09_Gröngöl,78280,217502.392173832
09_Gröngöl,134100,697784.748073127
09_Gröngöl,134110,701215.577855956
09_Gröngöl,102200,413934.995036846
09_Gröngöl,102210,416816.959839812
09_Gröngöl,172790,1109719.18519485
09_Gröngöl,172770,1109546.70951347
10_Hällehult,154860,978867.483025605
10_Hällehult,188790,1298839.07746016
10_Hällehult,158990,1038248.96869409
10_Hällehult,97280,300464.939890153
10_Hällehult,117330,538755.921957125
10_Hällehult,75040,35763.8032131383
10_Hällehult,99090,319882.98738898
10_Hällehult,178790,1183944.17648784
10_Hällehult,82000,277533.35442137
10_Hällehult,73250,188119.045977875
10_Hällehult,167710,1038940.31445902
10_Hällehult,97390,339378.014512711
10_Hällehult,159880,998129.758200468
10_Hällehult,92410,384302.384905581
10_Hällehult,84660,247304.057656227
10_Hällehult,94370,337638.867346925
10_Hällehult,97260,313076.326666186
10_Hällehult,116650,567385.841611083
10_Hällehult,151290,909562.505101487
10_Hällehult,151280,909431.376305614
10_Hällehult,53650,195288.838263438
10_Hällehult,142030,829886.242935368
10_Hällehult,83640,268273.719998434
10_Hällehult,92170,370888.927796183
10_Hällehult,92130,364519.287781436
10_Hällehult,132110,748803.764930003
10_Hällehult,83170,220537.252408402
10_Hällehult,105310,418536.139073805
10_Hällehult,105280,417242.548713519
10_Hällehult,105260,410235.747698606
10_Hällehult,72450,222687.177809823
10_Hällehult,138270,753848.861529373
10_Hällehult,145450,890191.121101673
10_Hällehult,78240,161415.496044199
10_Hällehult,84620,236245.713253416
10_Hällehult,136610,709802.833893609
10_Hällehult,123460,679899.557909473
10_Hällehult,94390,342961.183894381
10_Hällehult,107120,396851.947091476
10_Hällehult,116480,560116.360015518
10_Hällehult,116490,564651.649652954
10_Hällehult,156770,944214.551123575
10_Hällehult,156790,953893.531604484
10_Hällehult,105640,418373.00553882
10_Hällehult,123060,610996.623608786
10_Hällehult,96120,274389.759315014
10_Hällehult,132590,824007.638500353
10_Hällehult,115230,514585.927406238
10_Hällehult,115220,512897.986014742
10_Hällehult,107440,449571.69098459
10_Hällehult,65360,39003.4543621924
10_Hällehult,97370,326862.041560123
10_Hällehult,82380,305099.198849742
10_Hällehult,96230,292895.066106499
10_Hällehult,96190,292514.141853573
10_Hällehult,181970,1265906.48167185
10_Hällehult,86090,153962.114579278
10_Hällehult,52230,257576.793257777
10_Hällehult,52240,257581.797112435
10_Hällehult,105370,431067.226773489
10_Hällehult,162800,1018413.48812293
10_Hällehult,95320,310646.530872698
10_Hällehult,107140,400403.397526186
10_Hällehult,107130,400436.016679725
10_Hällehult,125020,589497.494344416
10_Hällehult,118610,501367.091798127
10_Hällehult,85410,217986.227142727
10_Hällehult,122360,684173.633958133
10_Hällehult,96040,256039.598613914
10_Hällehult,112510,608272.220493084
10_Hällehult,106100,379709.403916782
10_Hällehult,148050,824435.154722623
10_Hällehult,148040,823757.031049731
10_Hällehult,126300,641091.347512092
10_Hällehult,63530,188231.461785281
10_Hällehult,151550,948691.600318768
10_Hällehult,84390,242239.527022416
10_Hällehult,160750,962807.292307412
10_Hällehult,160740,965569.385269075
10_Hällehult,79580,221474.109207478
10_Hällehult,78550,212585.019338073
10_Hällehult,134410,774907.714942769
10_Hällehult,134460,785333.771599976
10_Hällehult,155790,955976.452696056
10_Hällehult,76420,107038.00649609
10_Hällehult,62550,231701.363247686
10_Hällehult,89240,257688.124916556
10_Hällehult,89230,257645.448189667
10_Hällehult,127600,591479.018163871
10_Hällehult,108300,445452.099235055
10_Hällehult,84610,173919.691255188
10_Hällehult,145130,831194.065224267
10_Hällehult,147570,922564.987194568
10_Hällehult,147560,922741.166332804
10_Hällehult,87360,218873.114398579
10_Hällehult,103090,401364.777617057
10_Hällehult,144300,869179.508152483
10_Hällehult,144310,868852.17437829
10_Hällehult,180760,1179853.2367986
10_Hällehult,180740,1181134.37307352
10_Hällehult,107400,437629.205160957
10_Hällehult,107420,444442.954519076
10_Hällehult,84520,257705.330054688
10_Hällehult,71420,272188.184647163
10_Hällehult,72420,253977.56463104
10_Hällehult,74180,135445.612966509
10_Hällehult,62260,223584.479586201
10_Hällehult,135460,781851.457575686
10_Hällehult,135440,777084.111150499
10_Hällehult,62400,197255.259143769
10_Hällehult,62410,203787.682118396
10_Hällehult,114410,549558.255472875
10_Hällehult,62530,212241.548868035
10_Hällehult,64020,115418.061194506
10_Hällehult,163950,1096398.97794001
10_Hällehult,163960,1095064.62746967
10_Hällehult,170670,1069586.19447946
10_Hällehult,161780,989566.401014747
10_Hällehult,87150,173829.967876217
10_Hällehult,87140,173834.871962351
10_Hällehult,161650,1050899.10998588
10_Hällehult,62030,227559.097529138
10_Hällehult,62040,223932.663193889
10_Hällehult,155970,1009382.03227237
10_Hällehult,155960,1006514.22268973
10_Hällehult,138390,778858.478308909
10_Hällehult,78250,183514.034695408
10_Hällehult,73230,173593.117855316
10_Hällehult,68550,123566.564770411
10_Hällehult,68560,123758.948810148
10_Hällehult,140360,802907.013376824
10_Hällehult,75520,126501.244889904
10_Hällehult,146050,816148.319630633
10_Hällehult,125450,669666.810576627
10_Hällehult,125440,669746.084341914
10_Hällehult,98290,344493.774984286
10_Hällehult,149160,857821.964681001
10_Hällehult,83190,254517.293769321
10_Hällehult,128370,661298.818846498
10_Hällehult,63160,145556.3668581
10_Hällehult,91520,423013.152756511
10_Hällehult,145340,869602.584621215
10_Hällehult,83610,219208.178337388
10_Hällehult,91660,424653.826925151
10_Hällehult,117370,546689.579903199
10_Hällehult,53530,182892.42101496
10_Hällehult,112540,600867.382548772
10_Hällehult,147270,858536.969128333
10_Hällehult,169880,1114729.50518269
10_Hällehult,136420,772528.939013162
10_Hällehult,136410,772459.649707743
10_Hällehult,139260,768814.679143468
10_Hällehult,74470,162897.517735679
10_Hällehult,74460,166668.780947613
10_Hällehult,74450,162239.451727727
10_Hällehult,163940,1079923.88463834
10_Hällehult,66420,12850.6631454465
10_Hällehult,168910,1115420.00674889
10_Hällehult,192830,1340121.81131985
10_Hällehult,192840,1340009.2680108
10_Hällehult,84310,218340.190018687
10_Hällehult,64130,102398.171287968
10_Hällehult,93230,329637.629399012
10_Hällehult,93220,341542.904897291
10_Hällehult,188820,1303234.97494319
10_Hällehult,188850,1303183.47624536
10_Hällehult,189780,1297982.50329921
10_Hällehult,106160,393630.471023797
10_Hällehult,85460,227696.204806351
10_Hällehult,94190,292182.639114469
10_Hällehult,73610,186885.603213611
10_Hällehult,180960,1253210.86098957
10_Hällehult,154720,927558.919120516
10_Hällehult,95540,350210.248186796
10_Hällehult,150640,922735.463308533
10_Hällehult,124320,652117.390442308
10_Hällehult,124300,648387.304931619
10_Hällehult,86420,215004.422047103
10_Hällehult,182720,1193558.03604053
10_Hällehult,173960,1181043.23025593
10_Hällehult,133500,801605.29138478
10_Hällehult,137040,706400.099512837
10_Hällehult,64030,145922.805068221
10_Hällehult,54550,157652.435289452
10_Hällehult,82360,312401.410158559
10_Hällehult,136090,711799.26466715
10_Hällehult,117430,556015.116878778
10_Hällehult,114270,526662.674726652
10_Hällehult,167980,1132505.07700134
10_Hällehult,167990,1132491.49515025
10_Hällehult,85650,238229.275193605
10_Hällehult,182930,1266394.78525251
10_Hällehult,171790,1092581.32010357
10_Hällehult,87450,243555.756968737
10_Hällehult,87440,243472.898121225
10_Hällehult,192710,1292649.83389595
10_Hällehult,180770,1188651.19874399
10_Hällehult,91620,376458.457094555
10_Hällehult,85250,186932.082591635
10_Hällehult,63510,138647.201284722
10_Hällehult,63050,195138.274920293
10_Hällehult,81130,299980.445125906
10_Hällehult,123070,617656.200022412
10_Hällehult,53440,215623.2127058
10_Hällehult,128390,664123.151122817
10_Hällehult,83460,283941.749296529
10_Hällehult,102190,443171.637505413
10_Hällehult,83130,246171.053208678
10_Hällehult,127140,615362.639900573
10_Hällehult,85040,156009.245356582
10_Hällehult,85050,155920.296895566
10_Hällehult,180750,1183363.62544435
10_Hällehult,53360,234643.06153552
10_Hällehult,53370,234496.065612439
10_Hällehult,52350,232173.873057535
10_Hällehult,53300,220148.592620226
10_Hällehult,103410,458938.274418416
10_Hällehult,103420,458278.269299023
10_Hällehult,158740,943995.848493991
10_Hällehult,85520,239946.039502642
10_Hällehult,63280,156282.435807627
10_Hällehult,166910,1105106.37184841
10_Hällehult,104300,422873.97586781
10_Hällehult,93360,347744.501466115
10_Hällehult,104580,477105.577325781
10_Hällehult,77170,78250.1495057469
10_Hällehult,73560,187312.381758861
10_Hällehult,183980,1300717.17294963
10_Hällehult,160790,975937.5410471
10_Hällehult,75240,73141.7951147291
10_Hällehult,75250,72558.0894799551
10_Hällehult,81060,324689.923033914
10_Hällehult,81050,324849.003708545
10_Hällehult,133190,743467.781244184
10_Hällehult,191900,1355030.02117909
10_Hällehult,191910,1355045.33382616
10_Hällehult,172680,1136786.03539788
10_Hällehult,170930,1140871.6285198
10_Hällehult,171920,1142978.24082177
10_Hällehult,83420,281542.578067182
10_Hällehult,71190,264281.546913702
10_Hällehult,179950,1244219.83024068
10_Hällehult,179960,1244637.47791691
10_Hällehult,114630,532958.235555914
10_Hällehult,139340,781174.438200196
10_Hällehult,86360,205560.526609147
10_Hällehult,86350,203170.509788728
10_Hällehult,86340,202935.545476251
10_Hällehult,86370,205767.867867309
10_Hällehult,98460,365446.479408869
10_Hällehult,98510,376201.054651143
10_Hällehult,145260,854835.911040273
10_Hällehult,149540,925481.73211111
10_Hällehult,149560,926183.299616162
10_Hällehult,86480,229911.473825197
10_Hällehult,74390,131842.635049167
10_Hällehult,78040,131290.474227924
10_Hällehult,63220,138935.589764017
10_Hällehult,172940,1165313.93193525
10_Hällehult,183760,1223382.34599517
10_Hällehult,183750,1222661.18409627
10_Hällehult,182910,1269348.83053329
10_Hällehult,149340,890708.186266554
10_Hällehult,161790,995380.209092273
10_Hällehult,161770,986836.19809891
10_Hällehult,83450,284629.824327352
10_Hällehult,171820,1110386.78587272
10_Hällehult,95490,341166.289829142
10_Hällehult,188830,1303944.03530583
10_Hällehult,72160,251329.461398054
10_Hällehult,64600,144624.44153727
10_Hällehult,86570,251576.331685141
10_Hällehult,177920,1223645.76749277
10_Hällehult,177930,1223564.63073391
10_Hällehult,78300,162842.85642226
10_Hällehult,65730,81819.774106743
10_Hällehult,65160,77045.2130995354
10_Hällehult,73480,212799.375814942
10_Hällehult,162790,1009662.10472988
10_Hällehult,112080,522317.516255944
10_Hällehult,182810,1219617.33341881
10_Hällehult,96560,352087.873167139
10_Hällehult,178680,1190061.88561645
10_Hällehult,54230,195092.54298349
10_Hällehult,98170,325906.075136653
10_Hällehult,54330,174919.586227629
10_Hällehult,108100,407795.40593282
10_Hällehult,139110,733685.316541478
10_Hällehult,139120,733550.768382707
10_Hällehult,83270,243057.855049395
10_Hällehult,83620,243444.802646315
10_Hällehult,83240,239532.332760715
10_Hällehult,83200,238217.030528018
10_Hällehult,83260,246647.585087959
10_Hällehult,98160,326049.501174529
10_Hällehult,150450,928270.416484386
10_Hällehult,151380,916064.400487257
10_Hällehult,54290,181499.406541977
10_Hällehult,124390,665218.507744537
10_Hällehult,63230,170251.758520885
10_Hällehult,53200,234942.252731808
10_Hällehult,81220,343643.46470185
10_Hällehult,84580,256572.220870305
10_Hällehult,88580,281853.547007466
10_Hällehult,86440,220096.391589865
10_Hällehult,154730,932307.539138242
10_Hällehult,157720,927321.099765793
10_Hällehult,54400,168881.30920136
10_Hällehult,167860,1091821.59960378
10_Hällehult,97400,336499.968167826
10_Hällehult,97200,307864.712695226
10_Hällehult,98210,308799.133590817
10_Hällehult,98230,308799.133590817
10_Hällehult,77180,125156.491842511
10_Hällehult,178860,1201087.31774942
10_Hällehult,105220,407469.893458862
10_Hällehult,133570,813727.643875345
10_Hällehult,158850,986067.324468299
10_Hällehult,112530,609282.030814851
10_Hällehult,149570,929998.043353429
10_Hällehult,132620,763731.330458682
10_Hällehult,132170,759891.370050335
10_Hällehult,132180,761964.200970062
10_Hällehult,123480,694370.482167933
10_Hällehult,163920,1065736.23045516
10_Hällehult,163900,1062389.38433118
10_Hällehult,81560,380238.563220641
10_Hällehult,135520,790770.940131724
10_Hällehult,94580,360155.449130741
10_Hällehult,94660,362737.053583437
10_Hällehult,159970,1029663.20090524
10_Hällehult,127240,632035.624963129
10_Hällehult,127310,646145.545977376
10_Hällehult,93520,388360.450154389
10_Hällehult,93340,340125.054782671
10_Hällehult,98490,371812.948255177
10_Hällehult,81340,339786.927335814
10_Hällehult,124020,595990.485898409
10_Hällehult,124030,596809.215810177
10_Hällehult,99330,385426.451222257
10_Hällehult,99270,358477.582904247
10_Hällehult,99280,358311.997516135
10_Hällehult,140200,769402.951462087
10_Hällehult,132030,732216.531402437
10_Hällehult,113410,576868.60053151
10_Hällehult,113420,574360.478307664
10_Hällehult,71470,280863.144756742
10_Hällehult,99450,384328.034657585
10_Hällehult,117160,505109.062958364
10_Hällehult,113110,523505.559750848
10_Hällehult,178970,1248923.36800161
10_Hällehult,73660,192544.354683464
10_Hällehult,169790,1076014.92947972
10_Hällehult,74300,130703.148851971
10_Hällehult,188840,1306579.2412239
10_Hällehult,189760,1289672.19106577
10_Hällehult,126290,638562.348819001
10_Hällehult,71430,283885.427341726
10_Hällehult,63600,188694.738590723
10_Hällehult,63590,189223.805606437
10_Hällehult,85020,156663.092080455
10_Hällehult,133160,742216.426955031
10_Hällehult,82190,286459.754345478
10_Hällehult,97100,288830.364418363
10_Hällehult,86010,139938.930893705
10_Hällehult,122260,663045.506839468
10_Hällehult,155910,998798.754008663
10_Hällehult,72090,208827.558890421
10_Hällehult,140500,819978.584033871
10_Hällehult,140480,816243.921346461
10_Hällehult,108170,423660.20123465
10_Hällehult,65020,82575.6794695762
10_Hällehult,97520,355716.617733676
10_Hällehult,64400,73556.1712542924
10_Hällehult,55570,93546.7670123008
10_Hällehult,95640,334081.095097361
10_Hällehult,107450,450334.739165438
10_Hällehult,88570,274492.816232852
10_Hällehult,86130,164088.260763876
10_Hällehult,72080,238645.218873696
10_Hällehult,188810,1304924.45468363
10_Hällehult,52550,232515.875613264
