InputID,TargetID,Distance
07_Rothult,148050,714589.662571128
07_Rothult,148040,712796.797718561
07_Rothult,104090,265104.995560369
07_Rothult,65180,174547.950588774
07_Rothult,53550,234380.401383994
07_Rothult,144220,733980.202440948
07_Rothult,93320,229123.742167028
07_Rothult,106300,309294.68218089
07_Rothult,96010,155213.964203936
07_Rothult,126630,522095.076216073
07_Rothult,126300,524443.003955434
07_Rothult,92440,267792.583764847
07_Rothult,97420,223385.348485953
07_Rothult,65570,99366.3595685959
07_Rothult,63530,179821.469488749
07_Rothult,134110,601086.923425048
07_Rothult,134130,599977.609051241
07_Rothult,97550,269689.749674521
07_Rothult,53590,269405.15126155
07_Rothult,151550,846324.771333421
07_Rothult,73390,134634.091006309
07_Rothult,84390,122959.426218913
07_Rothult,160740,860948.72705822
07_Rothult,95480,218732.368007477
07_Rothult,144240,733070.203963805
07_Rothult,72640,181825.045555007
07_Rothult,114480,445094.470027313
07_Rothult,79580,224244.279869535
07_Rothult,79520,212256.29848659
07_Rothult,78550,206382.947137191
07_Rothult,134410,653895.896362687
07_Rothult,134460,663509.445481429
07_Rothult,115500,447625.672240517
07_Rothult,76010,124073.50244181
07_Rothult,94410,216973.561639143
07_Rothult,64090,198165.718656087
07_Rothult,106600,297133.121792584
07_Rothult,157790,846214.109354294
07_Rothult,82030,197969.245228717
07_Rothult,125580,572277.636698521
07_Rothult,82110,171773.552422925
07_Rothult,63340,203592.406352712
07_Rothult,84700,122828.732585096
07_Rothult,104540,345338.478724474
07_Rothult,76340,55832.1405410282
07_Rothult,155800,836388.885908172
07_Rothult,155790,836402.531785394
07_Rothult,63010,244215.60492918
07_Rothult,98060,233903.305359193
07_Rothult,73170,131467.002319506
07_Rothult,135640,654419.552099083
07_Rothult,168760,957566.569976642
07_Rothult,76420,59407.7537800049
07_Rothult,86510,125647.128204954
07_Rothult,62550,212375.319432363
07_Rothult,159770,859614.581908321
07_Rothult,127040,482210.208182206
07_Rothult,97030,177995.661827192
07_Rothult,85450,106232.059528509
07_Rothult,78340,198466.916675856
07_Rothult,89240,228283.530641122
07_Rothult,89230,227716.9601443
07_Rothult,98430,262159.24798571
07_Rothult,127600,482356.892246071
07_Rothult,145710,721674.250962357
07_Rothult,96060,152326.769913962
07_Rothult,181740,1084840.32737751
07_Rothult,136710,589735.560519684
07_Rothult,93730,202533.621112372
07_Rothult,75130,73755.5420863875
07_Rothult,147300,750011.628227002
07_Rothult,148200,741186.382539495
07_Rothult,84730,104686.478737319
07_Rothult,103290,304891.727039664
07_Rothult,163970,992468.009629182
07_Rothult,146010,692701.500740226
07_Rothult,149150,744758.862686351
07_Rothult,72330,182506.786804201
07_Rothult,81420,266009.293279907
07_Rothult,94330,195767.963405286
07_Rothult,135200,613161.035922167
07_Rothult,72070,197057.108102548
07_Rothult,64200,170583.092637834
07_Rothult,97050,197079.111283759
07_Rothult,93200,218409.739215737
07_Rothult,112170,412062.766158155
07_Rothult,64120,196506.338494576
07_Rothult,116050,366670.058780414
07_Rothult,105420,318934.945708424
07_Rothult,85660,119673.482241584
07_Rothult,94420,216766.597792564
07_Rothult,105050,253443.590925542
07_Rothult,84610,63753.6275678377
07_Rothult,102700,331999.546803129
07_Rothult,92560,277357.984032856
07_Rothult,82200,174554.746915989
07_Rothult,93310,209567.166335202
07_Rothult,105360,310048.875344397
07_Rothult,132680,672747.455675532
07_Rothult,114300,401255.098013665
07_Rothult,95380,201974.248794102
07_Rothult,76500,40998.2971888933
07_Rothult,85610,83872.6380404426
07_Rothult,150440,809158.635175434
07_Rothult,99150,262621.411664976
07_Rothult,65610,111045.519619673
07_Rothult,122610,507508.309228987
07_Rothult,145130,712373.211563714
07_Rothult,84690,140951.800697238
07_Rothult,65630,157486.245296119
07_Rothult,65530,107284.592659914
07_Rothult,75490,11679.0910902864
07_Rothult,84590,152168.717614298
07_Rothult,137490,673748.051248079
07_Rothult,147570,809068.554399081
07_Rothult,147560,809068.554399081
07_Rothult,76430,63835.4815813882
07_Rothult,81590,255355.154493359
07_Rothult,98180,236618.62940995
07_Rothult,103090,276106.32948342
07_Rothult,103100,276106.32948342
07_Rothult,125490,555752.490249218
07_Rothult,86260,76464.0525516258
07_Rothult,172740,1023731.56984649
07_Rothult,64220,169222.877462177
07_Rothult,106170,285026.697741446
07_Rothult,94600,188741.548525198
07_Rothult,144300,746902.962061987
07_Rothult,144310,746607.257715992
07_Rothult,180760,1070663.6041759
07_Rothult,180740,1072816.15196887
07_Rothult,171850,1023873.45558245
07_Rothult,106720,345958.45767561
07_Rothult,134060,595586.845000532
07_Rothult,54650,265691.720069479
07_Rothult,106670,309816.789766398
07_Rothult,106680,309816.789766398
07_Rothult,106690,309816.789766398
07_Rothult,106630,309816.789766398
07_Rothult,106360,311022.089118993
07_Rothult,107400,328975.795762166
07_Rothult,107420,336246.789408282
07_Rothult,107410,331022.157944244
07_Rothult,107430,336512.22770855
07_Rothult,127480,564644.643120877
07_Rothult,72010,177920.300293238
07_Rothult,132610,701453.308240383
07_Rothult,84520,133409.836845855
07_Rothult,105400,322837.435594436
07_Rothult,94460,238961.336600155
07_Rothult,135420,651370.0881161
07_Rothult,74350,58006.2999817948
07_Rothult,112360,452365.880111065
07_Rothult,83370,147292.394404606
07_Rothult,72630,209145.840109133
07_Rothult,71420,207761.766343562
07_Rothult,75640,67076.5722650057
07_Rothult,74550,83369.7042079363
07_Rothult,72280,173356.577456813
07_Rothult,97350,212506.902141714
07_Rothult,85550,121898.316674109
07_Rothult,105170,273667.711658734
07_Rothult,74180,99863.79656005
07_Rothult,84720,105279.095921213
07_Rothult,171970,1060295.02885011
07_Rothult,54430,252198.668963943
07_Rothult,62260,234276.953247007
07_Rothult,134120,601237.5241165
07_Rothult,135460,662244.684573451
07_Rothult,95040,139269.257919567
07_Rothult,96390,217042.638388786
07_Rothult,135440,657739.700812765
07_Rothult,97460,229851.281104986
07_Rothult,62400,200275.776688125
07_Rothult,62390,200275.776688125
07_Rothult,62410,204487.662358436
07_Rothult,62420,204263.717535166
07_Rothult,136060,589463.158155565
07_Rothult,93260,200843.577872657
07_Rothult,54310,271385.861369332
07_Rothult,135350,639928.925447855
07_Rothult,97060,207837.91743494
07_Rothult,114410,427893.721919535
07_Rothult,124290,519759.971920565
07_Rothult,64020,205900.28209158
07_Rothult,163960,998158.118723391
07_Rothult,163950,1001986.37699369
07_Rothult,170670,962827.248446887
07_Rothult,161780,887594.484071531
07_Rothult,160610,883578.7919024
07_Rothult,107080,276874.652716065
07_Rothult,108600,311281.150125072
07_Rothult,149010,724543.979804903
07_Rothult,180710,1059683.92666763
07_Rothult,87150,102119.026143517
07_Rothult,87140,102119.026143517
07_Rothult,115710,402938.83371398
07_Rothult,126070,481572.472257476
07_Rothult,94710,149762.212549449
07_Rothult,62080,248555.767989398
07_Rothult,138360,669317.212339803
07_Rothult,78510,208700.616366404
07_Rothult,63480,182081.790484945
07_Rothult,158830,865214.024508558
07_Rothult,123250,522000.149449092
07_Rothult,105160,274836.113521979
07_Rothult,81310,245220.36344557
07_Rothult,74410,81480.8156670778
07_Rothult,107230,300997.102842859
07_Rothult,123340,520335.688706155
07_Rothult,161650,946503.565865058
07_Rothult,78420,188242.495385829
07_Rothult,76570,70965.2911298382
07_Rothult,62030,261436.378507455
07_Rothult,62020,259083.540102579
07_Rothult,62040,259178.34829462
07_Rothult,138400,670748.006724688
07_Rothult,138390,669944.710539971
07_Rothult,78140,185805.381387677
07_Rothult,64210,174134.7209574
07_Rothult,125030,468882.361906476
07_Rothult,81140,228709.113305876
07_Rothult,85210,64495.8034311817
07_Rothult,83060,146575.177400427
07_Rothult,78250,210106.263145115
07_Rothult,65560,101581.035055835
07_Rothult,96080,168335.675269717
07_Rothult,73230,117180.013429187
07_Rothult,73220,153724.159330278
07_Rothult,106610,257798.184226321
07_Rothult,105390,322248.022350592
07_Rothult,52560,265028.34206167
07_Rothult,145090,700156.511868926
07_Rothult,72440,181144.176317172
07_Rothult,65580,98337.9787915552
07_Rothult,134200,615606.387917853
07_Rothult,84180,87112.7827170121
07_Rothult,76370,54778.9784008222
07_Rothult,85540,122863.588530377
07_Rothult,97640,211766.023356772
07_Rothult,83350,151012.375771232
07_Rothult,97470,235209.491603347
07_Rothult,137120,603018.58771803
07_Rothult,75370,23393.4028133943
07_Rothult,62200,228442.601156882
07_Rothult,132660,684571.936381033
07_Rothult,68560,189931.630872566
07_Rothult,68550,189931.630872566
07_Rothult,65150,180409.760285541
07_Rothult,106330,305775.22612652
07_Rothult,86200,97084.8656515048
07_Rothult,86120,66067.2984135174
07_Rothult,150460,821003.815876536
07_Rothult,108620,294388.86104968
07_Rothult,140360,703412.718726241
07_Rothult,140460,727588.03205704
07_Rothult,140470,725586.592013612
07_Rothult,161980,961807.39551149
07_Rothult,74020,113818.757339307
07_Rothult,75520,23845.7155075175
07_Rothult,94400,214541.968829738
07_Rothult,72350,187622.132861762
07_Rothult,113190,409445.818703768
07_Rothult,146070,702327.304652557
07_Rothult,146050,699082.77246137
07_Rothult,62270,227491.408008356
07_Rothult,117440,442936.024806382
07_Rothult,72500,192586.147752348
07_Rothult,126330,530549.277229467
07_Rothult,75060,82303.2588096733
07_Rothult,86410,102469.467277422
07_Rothult,75410,43669.823936417
07_Rothult,125450,548915.271741975
07_Rothult,125440,548936.933017709
07_Rothult,98290,270577.252744885
07_Rothult,74480,71224.1952919678
07_Rothult,88590,220566.138193454
07_Rothult,74260,73957.5073012874
07_Rothult,64410,145261.353687239
07_Rothult,96200,175496.885501051
07_Rothult,97450,233175.29531207
07_Rothult,123020,486965.914040065
07_Rothult,132310,651820.813709722
07_Rothult,72370,152464.203079575
07_Rothult,146600,734901.293086592
07_Rothult,127160,504639.798713657
07_Rothult,95260,177609.582786533
07_Rothult,96090,160245.862687868
07_Rothult,149700,756012.565353186
07_Rothult,149710,756099.861560786
07_Rothult,149160,751799.76899586
07_Rothult,105720,246114.660314818
07_Rothult,83190,153875.792815208
07_Rothult,114520,460356.985366366
07_Rothult,64580,108151.464412592
07_Rothult,116070,374959.755241523
07_Rothult,128370,552769.408060988
07_Rothult,127380,552972.72367531
07_Rothult,72680,189671.496000457
07_Rothult,72650,186124.691207043
07_Rothult,81580,229356.015128163
07_Rothult,85180,53573.0841531693
07_Rothult,75380,24951.2427492962
07_Rothult,63080,215471.65965758
07_Rothult,63160,195868.751821193
07_Rothult,104140,268779.398215376
07_Rothult,144230,733627.496583438
07_Rothult,64710,197089.803244915
07_Rothult,81630,257249.182943986
07_Rothult,91520,303662.705883901
07_Rothult,81570,267103.703734507
07_Rothult,82500,210951.830036747
07_Rothult,62160,252483.543018603
07_Rothult,63730,185864.037935812
07_Rothult,106410,328000.095101676
07_Rothult,93350,241624.267681997
07_Rothult,128560,585683.98120659
07_Rothult,138410,680677.935195513
07_Rothult,84040,58543.6117790405
07_Rothult,53730,276970.637009304
07_Rothult,92580,284471.471714009
07_Rothult,145340,752820.951607247
07_Rothult,127390,545689.320325101
07_Rothult,133050,592887.520257938
07_Rothult,107070,270592.718285688
07_Rothult,95020,134574.936225362
07_Rothult,106710,264108.83895091
07_Rothult,95290,169641.22659118
07_Rothult,83610,113047.177995545
07_Rothult,74740,59221.6240163226
07_Rothult,126340,530549.277229467
07_Rothult,91660,305288.047873988
07_Rothult,162970,967289.031688789
07_Rothult,81530,240965.245012887
07_Rothult,53630,299666.342556986
07_Rothult,117370,436722.9068357
07_Rothult,102540,380796.796351429
07_Rothult,83740,149828.214571458
07_Rothult,53500,246190.635917279
07_Rothult,53530,245189.087112098
07_Rothult,104020,247330.407969905
07_Rothult,63620,211486.850349293
07_Rothult,105230,284742.217824458
07_Rothult,112520,474850.037325964
07_Rothult,147270,742982.801790103
07_Rothult,117200,435437.820765461
07_Rothult,127340,536203.40100566
07_Rothult,105580,347027.898645017
07_Rothult,64450,124380.132523464
07_Rothult,98340,264978.063013297
07_Rothult,138020,598263.859875127
07_Rothult,173980,1102721.92055805
07_Rothult,156860,863146.415211938
07_Rothult,172900,1052322.83407591
07_Rothult,154920,881826.172127549
07_Rothult,115460,449557.912808851
07_Rothult,158810,852809.239782612
07_Rothult,104660,343178.690781391
07_Rothult,169880,1004106.40219933
07_Rothult,170860,994920.704883685
07_Rothult,86300,111444.026091703
07_Rothult,72380,196150.848468643
07_Rothult,62560,202364.201757422
07_Rothult,53250,297763.038000172
07_Rothult,143440,773337.400346068
07_Rothult,180950,1146054.28572085
07_Rothult,157670,836133.453267813
07_Rothult,96100,152328.304854936
07_Rothult,182830,1127252.58447294
07_Rothult,136420,657052.459268539
07_Rothult,136410,657052.459268539
07_Rothult,166810,957423.533096718
07_Rothult,95710,176218.948331958
07_Rothult,73630,113710.880983475
07_Rothult,169030,934723.589638302
07_Rothult,126480,560241.67765666
07_Rothult,103200,308542.184509126
07_Rothult,94380,204779.112138341
07_Rothult,139260,665856.312366438
07_Rothult,133220,625141.049710227
07_Rothult,102470,371041.691188823
07_Rothult,133240,630294.283389625
07_Rothult,116430,434341.962081976
07_Rothult,74470,80067.0864816968
07_Rothult,74460,84073.2895761568
07_Rothult,74450,78158.8820722339
07_Rothult,160710,846737.494391717
07_Rothult,97660,191494.626299555
07_Rothult,180010,1106542.50390081
07_Rothult,163940,979647.233274407
07_Rothult,66430,138729.408400683
07_Rothult,66420,136856.10519839
07_Rothult,149400,796779.093039539
07_Rothult,182850,1137449.17918131
07_Rothult,66610,139378.049306267
07_Rothult,168910,998019.458049538
07_Rothult,192830,1232262.76058218
07_Rothult,192840,1232124.37693498
07_Rothult,84310,94969.7982325141
07_Rothult,76090,95374.192827347
07_Rothult,64130,187314.703956533
07_Rothult,94200,175864.338298849
07_Rothult,65090,186881.125966162
07_Rothult,93250,210572.619050996
07_Rothult,93230,206779.500006003
07_Rothult,93220,218321.611611956
07_Rothult,75320,35365.5484190337
07_Rothult,64040,214875.163088717
07_Rothult,173710,1016101.89458634
07_Rothult,139200,643447.658632239
07_Rothult,66260,165741.637563398
07_Rothult,116720,364279.064008885
07_Rothult,83430,138640.138556308
07_Rothult,86590,135034.469973934
07_Rothult,188820,1188227.36621199
07_Rothult,188850,1188227.36621199
07_Rothult,189780,1185639.31062425
07_Rothult,183810,1134243.88811164
07_Rothult,133300,636942.506572182
07_Rothult,191960,1260676.49078194
07_Rothult,172960,1071669.37791446
07_Rothult,106160,285306.327921576
07_Rothult,182890,1156100.29783665
07_Rothult,85460,102848.30379044
07_Rothult,116150,386129.827372368
07_Rothult,83220,144079.250159006
07_Rothult,62230,230751.192298444
07_Rothult,180860,1107091.88357777
07_Rothult,94190,167460.29770269
07_Rothult,75650,94804.5170699006
07_Rothult,73330,130039.707063795
07_Rothult,102400,352796.394569896
07_Rothult,73610,167051.89328563
07_Rothult,180960,1142477.28432555
07_Rothult,180940,1141272.77346583
07_Rothult,75590,19327.6144950078
07_Rothult,155770,828313.579019472
07_Rothult,132651,656842.126864571
07_Rothult,83670,109573.500746082
07_Rothult,53740,262859.627191999
07_Rothult,154720,806829.768272758
07_Rothult,78220,173480.454743311
07_Rothult,63070,231515.678958723
07_Rothult,157970,903693.653579538
07_Rothult,114180,392334.880503801
07_Rothult,132190,630964.177653766
07_Rothult,95530,227945.609867722
07_Rothult,95540,227945.609867722
07_Rothult,150640,818797.622952617
07_Rothult,71660,233251.728111845
07_Rothult,53330,278408.762413751
07_Rothult,161900,923440.812932807
07_Rothult,124320,528719.355447909
07_Rothult,124300,525790.007465429
07_Rothult,148710,757073.838582488
07_Rothult,64150,199531.429950088
07_Rothult,97440,250351.850880062
07_Rothult,53570,233339.817863046
07_Rothult,63320,195014.39204977
07_Rothult,103570,361373.295415288
07_Rothult,82100,184698.797084973
07_Rothult,99650,296821.454631197
07_Rothult,96330,198717.199922343
07_Rothult,160850,894224.442670882
07_Rothult,63610,237263.969846351
07_Rothult,86420,107866.863912493
07_Rothult,86650,106441.074618412
07_Rothult,95360,197980.528096439
07_Rothult,182720,1088112.45151213
07_Rothult,82040,206892.657228532
07_Rothult,66170,175409.784313673
07_Rothult,65300,150445.308463265
07_Rothult,95520,227851.952670963
07_Rothult,86710,122462.539138366
07_Rothult,92420,283790.868458193
07_Rothult,173950,1077997.49395819
07_Rothult,173960,1077813.56267286
07_Rothult,75180,59288.955520125
07_Rothult,145280,739125.867326018
07_Rothult,133500,678482.880034147
07_Rothult,106390,315710.900140111
07_Rothult,170840,998568.816170496
07_Rothult,65510,109921.440658928
07_Rothult,92110,230661.130846733
07_Rothult,127560,582261.31263849
07_Rothult,137040,595391.3705465
07_Rothult,106340,296831.572644802
07_Rothult,64030,214841.019252928
07_Rothult,54550,228777.553978436
07_Rothult,81150,242400.8631405
07_Rothult,102240,317354.54359482
07_Rothult,94180,183562.606691073
07_Rothult,84070,88985.4420813963
07_Rothult,76230,61851.3256299375
07_Rothult,148300,756732.14603329
07_Rothult,124710,471581.868119239
07_Rothult,64570,108625.184066782
07_Rothult,82360,211343.149816517
07_Rothult,114330,420924.842095952
07_Rothult,76280,81149.7644228372
07_Rothult,136090,594303.051036037
07_Rothult,138320,649846.817140084
07_Rothult,117430,446451.009885489
07_Rothult,149610,743472.896320327
07_Rothult,94620,192613.286363424
07_Rothult,62190,250200.819528241
07_Rothult,95070,145270.305432745
07_Rothult,190970,1263319.70833603
07_Rothult,106460,332692.687360324
07_Rothult,96320,181102.018185591
07_Rothult,53170,278897.998893102
07_Rothult,97720,204651.65523668
07_Rothult,150530,835806.491951002
07_Rothult,85390,91704.4629293085
07_Rothult,114270,403951.686094728
07_Rothult,95660,144569.975349675
07_Rothult,167980,1017305.98449879
07_Rothult,167990,1018408.72376775
07_Rothult,83660,147831.079215092
07_Rothult,173760,1014895.9832062
07_Rothult,156020,832228.754735528
07_Rothult,92630,260691.794212525
07_Rothult,64180,171781.883314399
07_Rothult,74500,44936.371324568
07_Rothult,145150,715988.518040774
07_Rothult,71710,211361.557709303
07_Rothult,126580,572968.37621288
07_Rothult,74560,82945.1874059712
07_Rothult,72140,179092.645796153
07_Rothult,71510,218363.926248805
07_Rothult,85650,114519.970453004
07_Rothult,193730,1212146.19883066
07_Rothult,104510,344606.524132065
07_Rothult,53480,268311.800709857
07_Rothult,73200,108888.788917487
07_Rothult,150500,833702.768823753
07_Rothult,73720,142974.045329466
07_Rothult,72360,204993.53388265
07_Rothult,115590,462766.743630077
07_Rothult,98400,260450.137329842
07_Rothult,104600,279564.349395389
07_Rothult,125240,509706.763699933
07_Rothult,96310,192297.961238231
07_Rothult,53270,279899.492577648
07_Rothult,115570,458228.798365869
07_Rothult,127350,546917.341135125
07_Rothult,62300,211640.293435801
07_Rothult,182930,1159644.5636961
07_Rothult,155930,885320.007331042
07_Rothult,167730,929484.437040288
07_Rothult,171790,986406.377066158
07_Rothult,52520,270456.951421863
07_Rothult,87450,173371.829587879
07_Rothult,87440,173371.829587879
07_Rothult,72410,193824.230079512
07_Rothult,72420,189915.569554711
07_Rothult,83210,150137.464098906
07_Rothult,74640,61929.0629129331
07_Rothult,192710,1184771.56313516
07_Rothult,172890,1043026.2374881
07_Rothult,173020,1004985.85531126
07_Rothult,171770,991893.565774994
07_Rothult,171710,975930.695424086
07_Rothult,147390,763994.196332578
07_Rothult,180770,1079104.37986405
07_Rothult,159900,901115.986567172
07_Rothult,146380,760819.219484678
07_Rothult,134470,665824.8948839
07_Rothult,84550,137409.964639545
07_Rothult,148270,751557.216767025
07_Rothult,144560,794594.144967149
07_Rothult,104120,271462.361087986
07_Rothult,94150,160083.554365575
07_Rothult,106110,263328.473591056
07_Rothult,105450,323368.40530864
07_Rothult,102110,299999.240573011
07_Rothult,65590,93885.6334933076
07_Rothult,91620,263597.23455368
07_Rothult,105090,258922.872336818
07_Rothult,94590,251351.401108582
07_Rothult,65450,121295.003658559
07_Rothult,102440,360956.515363915
07_Rothult,96250,174648.542202801
07_Rothult,126390,544102.174615406
07_Rothult,63670,164981.686332184
07_Rothult,98220,232107.876385315
07_Rothult,83320,155060.310999309
07_Rothult,83360,155576.881353571
07_Rothult,145180,721411.667669419
07_Rothult,173780,1026739.15662668
07_Rothult,63090,242010.935089149
07_Rothult,103600,344482.73812612
07_Rothult,146360,744311.929969469
07_Rothult,114390,426486.894870777
07_Rothult,96380,209840.591265572
07_Rothult,114510,454858.419505543
07_Rothult,161810,893436.128092324
07_Rothult,73320,131368.139069281
07_Rothult,95350,196853.70133309
07_Rothult,93420,220055.788862869
07_Rothult,72710,203135.060436178
07_Rothult,87560,151940.724545847
07_Rothult,72180,177720.08865206
07_Rothult,85250,61659.9727700081
07_Rothult,65390,131538.888682934
07_Rothult,96420,211348.901859472
07_Rothult,103310,319693.906737427
07_Rothult,134180,611877.478199174
07_Rothult,134170,612390.020835883
07_Rothult,78190,201212.15956052
07_Rothult,63100,219277.576645724
07_Rothult,126310,520563.816263928
07_Rothult,63510,145172.204164704
07_Rothult,63500,145123.219008526
07_Rothult,63050,237726.440423469
07_Rothult,122510,578568.725753014
07_Rothult,81130,214048.327197928
07_Rothult,126460,551536.216170107
07_Rothult,106090,271770.389954624
07_Rothult,116500,447467.591792264
07_Rothult,126120,488212.285385156
07_Rothult,117130,387761.569691923
07_Rothult,122330,549737.133640416
07_Rothult,115320,412606.949737645
07_Rothult,123070,492612.895849819
07_Rothult,76540,73100.4199166521
07_Rothult,74530,44844.2416249781
07_Rothult,115450,434048.935537031
07_Rothult,62150,249267.761954495
07_Rothult,97430,215781.537322913
07_Rothult,105100,263889.301447359
07_Rothult,162860,927512.832766524
07_Rothult,162870,930344.00278337
07_Rothult,78440,175978.867219646
07_Rothult,53430,274744.15568667
07_Rothult,53460,273727.13406408
07_Rothult,94300,201387.051067312
07_Rothult,134310,636460.057651395
07_Rothult,108650,303538.596259417
07_Rothult,136720,630241.342140441
07_Rothult,128390,555339.465528433
07_Rothult,83460,169603.353947902
07_Rothult,168010,996367.042740385
07_Rothult,65120,180631.504145509
07_Rothult,148330,768828.655019899
07_Rothult,97240,216670.017740426
07_Rothult,53350,281483.53475971
07_Rothult,81170,243934.158325247
07_Rothult,83130,149325.441816127
07_Rothult,137110,607096.677484185
07_Rothult,64370,159947.034128189
07_Rothult,108660,296983.052756164
07_Rothult,188700,1185514.60573624
07_Rothult,134270,628873.199027029
07_Rothult,63350,183891.166810113
07_Rothult,106280,295201.629482245
07_Rothult,124050,479022.0932783
07_Rothult,133520,673697.023180666
07_Rothult,159760,844248.592089003
07_Rothult,156730,813012.531465436
07_Rothult,102720,287884.933220742
07_Rothult,64660,173418.264627079
07_Rothult,127140,505357.339273447
07_Rothult,112020,386843.74919602
07_Rothult,76080,115451.052538039
07_Rothult,135580,684774.454703299
07_Rothult,53400,262153.664932198
07_Rothult,158970,911501.086646843
07_Rothult,113210,409163.370132931
07_Rothult,134450,661239.383977581
07_Rothult,107250,318933.051371384
07_Rothult,106420,321699.102769909
07_Rothult,151220,796911.419824827
07_Rothult,63300,191606.289322339
07_Rothult,85040,30459.8945075715
07_Rothult,85050,30736.20043675
07_Rothult,149230,765388.837279436
07_Rothult,122370,563526.717892908
07_Rothult,103620,259022.487207749
07_Rothult,180750,1073868.46428999
07_Rothult,74360,62344.0026687242
07_Rothult,96150,162521.147682991
07_Rothult,85240,63870.2268440513
07_Rothult,53360,291015.320901425
07_Rothult,53370,291269.686956243
07_Rothult,52350,291324.435583876
07_Rothult,103110,270316.979910097
07_Rothult,103410,332321.352603606
07_Rothult,103420,333378.731414382
07_Rothult,103400,340622.358633248
07_Rothult,158750,837338.906484645
07_Rothult,158740,832482.042376307
07_Rothult,134070,593313.327261134
07_Rothult,63410,193729.674725529
07_Rothult,95670,190830.811354984
07_Rothult,83290,142229.95473026
07_Rothult,62090,252104.047953611
07_Rothult,85520,115436.756178636
07_Rothult,97170,191970.307647281
07_Rothult,105650,312082.44844951
07_Rothult,65130,178988.637514428
07_Rothult,83440,138264.693412144
07_Rothult,63280,189197.276990441
07_Rothult,172920,1062531.35321846
07_Rothult,155720,802686.222311443
07_Rothult,86330,112838.346577379
07_Rothult,99610,294101.280921861
07_Rothult,93080,169348.961485865
07_Rothult,122270,532386.484945875
07_Rothult,132320,657116.726395879
07_Rothult,138260,643648.459774485
07_Rothult,96070,154554.7293357
07_Rothult,181720,1071853.16355822
07_Rothult,166910,987186.921839247
07_Rothult,166900,987186.921839247
07_Rothult,105270,292325.275432002
07_Rothult,102050,304043.223305214
07_Rothult,65270,154751.015169919
07_Rothult,73110,154295.57182578
07_Rothult,62170,249977.908625019
07_Rothult,85710,59232.7792099658
07_Rothult,164730,922545.711609245
07_Rothult,133510,680632.641202434
07_Rothult,133630,621667.091369574
07_Rothult,81650,250077.971890884
07_Rothult,104300,299165.3222688
07_Rothult,136220,623108.716892654
07_Rothult,74000,106033.16184057
07_Rothult,93360,223339.341819599
07_Rothult,73570,143286.818051993
07_Rothult,72530,198146.644277655
07_Rothult,104580,353387.434149816
07_Rothult,96690,249386.452488457
07_Rothult,172720,993261.518455972
07_Rothult,62590,208092.86767134
07_Rothult,62620,212375.319432363
07_Rothult,155940,880984.127166274
07_Rothult,181810,1100781.43273958
07_Rothult,159950,920932.433835744
07_Rothult,77170,109698.891313411
07_Rothult,103610,260191.374529227
07_Rothult,85330,85064.4323293497
07_Rothult,94090,154500.515572902
07_Rothult,73560,95276.325888532
07_Rothult,137090,604754.28899271
07_Rothult,62130,233723.449055891
07_Rothult,93500,251526.994316813
07_Rothult,96300,193323.764065049
07_Rothult,144160,720048.782651003
07_Rothult,183980,1195470.54882678
07_Rothult,170850,1004467.28748369
07_Rothult,137350,651238.295854492
07_Rothult,74720,69101.8689023367
07_Rothult,98530,295945.97957462
07_Rothult,92500,280299.88666216
07_Rothult,160790,869347.912427152
07_Rothult,122200,525654.380698478
07_Rothult,125510,559705.914143698
07_Rothult,93190,207535.489252054
07_Rothult,78320,171486.778906691
07_Rothult,75240,52049.7861884975
07_Rothult,75250,53418.7660586596
07_Rothult,113050,377332.780162158
07_Rothult,72610,161805.53440437
07_Rothult,150280,793844.392329138
07_Rothult,81060,247155.196514941
07_Rothult,81050,247155.196514941
07_Rothult,106050,258457.999491075
07_Rothult,93710,229162.959916481
07_Rothult,72390,205458.195132467
07_Rothult,76020,107988.281006417
07_Rothult,66320,155694.884808733
07_Rothult,73410,106235.011982206
07_Rothult,133190,620106.727431325
07_Rothult,126160,496972.39726554
07_Rothult,191900,1245897.93704301
07_Rothult,191910,1245780.30922832
07_Rothult,103120,280724.641338774
07_Rothult,172680,1032794.84805476
07_Rothult,170930,1032865.07783447
07_Rothult,171920,1035740.35365851
07_Rothult,170940,1031492.2649031
07_Rothult,169010,972350.997794968
07_Rothult,169960,1029323.22841548
07_Rothult,83420,169523.115981611
07_Rothult,97670,235307.403378828
07_Rothult,123570,582669.819676414
07_Rothult,116360,426576.067054248
07_Rothult,116740,425052.753831046
07_Rothult,97040,209183.932403754
07_Rothult,71190,221903.829622218
07_Rothult,179950,1131173.84934437
07_Rothult,179960,1131173.84934437
07_Rothult,181770,1093266.23727423
07_Rothult,73240,118595.441758725
07_Rothult,167600,1021897.30387617
07_Rothult,74540,41176.0939697817
07_Rothult,72660,202365.421453077
07_Rothult,107060,270265.348186061
07_Rothult,114630,410706.682496425
07_Rothult,95300,189243.018514512
07_Rothult,128500,579241.735280856
07_Rothult,105060,251098.112346937
07_Rothult,139440,690532.08348
07_Rothult,156840,851221.799868212
07_Rothult,157020,877546.914344401
07_Rothult,134090,597280.340871887
07_Rothult,81540,287466.37381029
07_Rothult,139340,676092.904456352
07_Rothult,128510,576899.689119274
07_Rothult,92710,282642.525951575
07_Rothult,64110,196308.944470015
07_Rothult,113260,420861.286276871
07_Rothult,168820,963747.616953937
07_Rothult,66380,151554.03956166
07_Rothult,64080,212237.083005748
